player_id;year;market_value
361260;2022.24;14150390.62
361260;2021.98;4673295.45
361260;2021.89;7516424.01
361260;2021.18;11307262.07
361260;2020.83;11307262.07
361260;2020.62;11307262.07
361260;2020.21;18888938.21
361260;2019.97;20784357.24
361260;2019.67;22679776.28
361260;2019.43;25522904.83
361260;2018.98;25522904.83
361260;2018.29;25522904.83
361260;2017.92;22679776.28
361260;2017.75;22679776.28
361260;2017.43;25522904.83
361260;2017.23;25522904.83
361260;2016.6;27892178.62
160241;2025.0;11913352.27
160241;2024.5;11826704.55
160241;2024.34;11653409.09
160241;2023.98;11610085.23
160241;2023.8;11306818.18
160241;2023.17;11480113.64
160241;2022.88;11480113.64
160241;2022.28;11480113.64
160241;2021.85;11653409.09
160241;2021.2;11653409.09
160241;2020.72;11480113.64
160241;2020.5;11133522.73
160241;2020.19;10916903.41
160241;2019.74;10916903.41
160241;2019.2;9400568.18
160241;2018.92;7234375.0
160241;2018.74;5068181.82
160241;2018.51;1602272.73
160241;2018.17;3335227.27
160241;2017.68;6367897.73
160241;2017.34;8534090.91
160241;2017.11;6801136.36
160241;2016.79;7840909.09
160241;2016.11;6801136.36
160241;2015.89;6801136.36
160241;2015.55;7667613.64
160241;2014.98;6801136.36
160241;2014.49;6801136.36
160241;2014.04;7667613.64
160241;2013.64;8534090.91
160241;2013.39;8967329.55
160241;2012.88;8967329.55
160241;2012.4;9400568.18
160241;2011.8;9833806.82
371141;2025.0;7667613.64
371141;2024.68;7667613.64
371141;2024.43;4634943.18
371141;2024.15;4634943.18
371141;2023.53;3335227.27
371141;2023.26;1602272.73
371141;2023.18;2468750.0
371141;2022.59;5068181.82
371141;2022.32;5934659.09
371141;2022.03;6367897.73
371141;2021.86;7667613.64
371141;2021.47;6801136.36
371141;2021.18;7667613.64
371141;2020.88;6367897.73
371141;2020.74;5934659.09
371141;2020.37;3335227.27
371141;2020.22;4634943.18
371141;2019.51;7234375.0
371141;2019.14;9400568.18
371141;2018.97;9400568.18
371141;2018.44;9833806.82
371141;2017.8;9833806.82
263380;2025.0;15907575.76
263380;2024.29;15907575.76
263380;2023.37;15722727.27
263380;2022.56;15445454.55
263380;2022.23;15260606.06
263380;2021.94;15329924.24
263380;2021.38;15260606.06
263380;2020.88;12580303.03
263380;2020.64;9530303.03
263380;2020.23;5833333.33
263380;2019.96;2136363.64
263380;2019.7;3522727.27
263380;2019.5;4909090.91
263380;2019.18;3060606.06
263380;2019.04;2136363.64
263380;2018.61;3060606.06
263380;2018.35;3060606.06
263380;2017.76;6757575.76
263380;2017.43;10454545.45
263380;2017.24;12303030.3
263380;2016.82;14151515.15
263380;2016.6;14151515.15
500054;2025.0;7978338.07
500054;2024.3;7935014.2
500054;2023.74;7870028.41
500054;2023.15;7826704.55
500054;2022.8;7783380.68
500054;2022.55;7653409.09
500054;2021.97;7133522.73
500054;2021.65;6267045.45
500054;2021.4;5400568.18
500054;2020.79;3667613.64
500054;2020.46;1068181.82
500054;2020.17;1068181.82
500054;2019.67;1068181.82
500054;2019.0;1934659.09
159844;2025.0;4956676.14
159844;2024.53;4935014.2
159844;2023.38;4935014.2
159844;2023.26;4913352.27
159844;2023.02;4913352.27
159844;2022.56;4891690.34
159844;2022.03;4870028.41
159844;2021.44;4870028.41
159844;2021.21;4826704.55
159844;2020.88;4826704.55
159844;2020.28;4826704.55
159844;2019.91;4696732.95
159844;2019.26;4696732.95
159844;2018.82;4696732.95
159844;2018.22;4696732.95
159844;2018.03;4610085.23
159844;2017.76;4566761.36
159844;2017.43;4306818.18
159844;2017.21;3700284.09
159844;2016.96;2573863.64
159844;2016.87;3093750.0
159844;2016.19;1534090.91
159844;2015.96;667613.64
159844;2015.61;667613.64
159844;2015.03;667613.64
159844;2014.53;1534090.91
159844;2014.08;667613.64
159844;2013.42;2833806.82
159844;2012.9;3267045.45
159844;2012.41;3700284.09
159844;2011.8;4306818.18
569387;2025.0;7877673.8
569387;2024.68;7877673.8
569387;2024.15;7877673.8
569387;2023.53;7877673.8
569387;2022.5;7755347.59
569387;2022.13;7673796.79
569387;2021.79;7592245.99
569387;2021.21;7184491.98
569387;2020.71;6613636.36
569387;2020.21;5879679.14
569387;2019.81;4737967.91
569387;2019.54;4737967.91
569387;2018.95;4330213.9
569387;2018.42;2291443.85
569387;2018.03;1068181.82
569387;2017.8;1068181.82
143798;2025.0;19913352.27
143798;2024.12;19783380.68
143798;2023.7;19740056.82
143798;2023.05;19566761.36
143798;2022.96;19350142.05
143798;2022.78;19133522.73
143798;2021.97;19133522.73
143798;2021.64;18700284.09
143798;2020.75;18483664.77
143798;2020.63;18267045.45
143798;2020.34;17400568.18
143798;2019.84;16967329.55
143798;2019.15;16967329.55
143798;2018.82;16967329.55
143798;2018.67;16967329.55
143798;2018.07;16100852.27
143798;2017.67;16100852.27
143798;2017.09;14801136.36
143798;2016.8;12634943.18
143798;2016.61;10468750.0
143798;2016.02;4403409.09
143798;2015.51;2670454.55
143798;2014.92;2670454.55
143798;2014.66;5269886.36
143798;2014.58;8302556.82
143798;2014.09;11335227.27
143798;2013.65;13068181.82
143798;2013.33;13068181.82
143798;2012.7;13934659.09
143798;2012.19;15667613.64
143798;2011.73;16534090.91
143798;2011.05;17400568.18
143798;2010.52;17400568.18
143798;2010.02;17400568.18
143798;2009.4;17833806.82
344069;2025.0;15976893.94
344069;2024.83;15953787.88
344069;2024.4;15930681.82
344069;2023.84;15907575.76
344069;2023.22;15930681.82
344069;2022.74;15930681.82
344069;2022.1;15884469.7
344069;2021.64;15815151.52
344069;2020.99;15537878.79
344069;2020.84;15075757.58
344069;2020.6;13689393.94
344069;2020.24;12765151.52
344069;2020.01;12303030.3
344069;2019.72;8606060.61
344069;2019.48;3984848.48
344069;2019.0;2136363.64
344069;2018.3;2136363.64
344069;2017.76;2136363.64
344069;2017.24;2136363.64
344069;2016.6;4909090.91
195736;2025.0;24956676.14
195736;2024.94;24935014.2
195736;2024.45;24935014.2
195736;2023.98;24913352.27
195736;2023.59;24826704.55
195736;2023.3;24566761.36
195736;2022.97;23700284.09
195736;2022.81;22833806.82
195736;2022.54;21534090.91
195736;2022.0;21534090.91
195736;2021.64;21534090.91
195736;2021.12;21100852.27
195736;2020.86;18501420.45
195736;2020.69;16335227.27
195736;2020.48;12002840.91
195736;2020.31;7670454.55
195736;2020.16;7670454.55
195736;2019.7;5937500.0
195736;2019.17;5937500.0
195736;2018.94;3338068.18
195736;2018.86;7670454.55
195736;2018.03;7670454.55
195736;2017.74;9403409.09
195736;2017.38;11136363.64
195736;2017.17;11136363.64
195736;2016.71;11136363.64
195736;2016.29;16335227.27
195736;2015.95;18068181.82
195736;2015.68;19367897.73
195736;2015.21;19367897.73
195736;2014.76;19367897.73
195736;2014.2;21967329.55
315604;2025.0;19826704.55
315604;2024.67;19783380.68
315604;2024.09;19740056.82
315604;2023.69;19350142.05
315604;2023.44;19133522.73
315604;2022.93;17833806.82
315604;2022.52;16967329.55
315604;2022.25;15667613.64
315604;2021.98;7002840.91
315604;2021.74;4403409.09
315604;2021.14;2670454.55
315604;2020.62;2670454.55
315604;2020.23;5269886.36
315604;2019.99;5269886.36
315604;2019.72;7002840.91
315604;2019.63;9602272.73
315604;2018.9;7869318.18
315604;2018.66;7869318.18
315604;2018.28;7869318.18
315604;2017.66;7869318.18
315604;2017.37;6136363.64
315604;2017.13;6136363.64
315604;2016.8;8735795.45
315604;2016.65;9602272.73
315604;2016.3;11335227.27
315604;2016.03;13934659.09
315604;2015.56;17400568.18
315604;2015.38;17833806.82
315604;2014.82;18267045.45
315604;2014.43;19133522.73
315604;2014.2;19133522.73
234029;2025.0;7976893.94
234029;2024.33;7930681.82
234029;2024.05;7907575.76
234029;2023.73;7630303.03
234029;2023.41;7353030.3
234029;2022.95;7353030.3
234029;2022.42;7075757.58
234029;2022.24;7353030.3
234029;2021.98;7445454.55
234029;2021.39;7445454.55
234029;2020.97;7445454.55
234029;2020.63;7214393.94
234029;2020.39;6844696.97
234029;2019.95;6151515.15
234029;2019.41;6151515.15
234029;2019.09;6521212.12
234029;2018.83;5227272.73
234029;2018.21;4303030.3
234029;2017.87;4303030.3
234029;2017.31;3840909.09
234029;2017.05;2916666.67
234029;2016.83;1068181.82
234029;2016.4;1068181.82
234029;2015.76;1530303.03
234029;2015.26;1530303.03
234029;2014.78;1530303.03
234029;2014.2;3840909.09
251309;2025.0;13906687.06
251309;2024.31;13883358.83
251309;2023.71;13883358.83
251309;2023.53;11667176.57
251309;2023.31;9334353.15
251309;2022.82;9334353.15
251309;2022.38;4668706.29
251309;2022.21;4668706.29
251309;2021.68;6068400.35
251309;2021.08;2802447.55
251309;2020.73;3735576.92
251309;2020.01;1869318.18
251309;2019.77;1869318.18
251309;2019.4;4668706.29
251309;2018.79;4668706.29
251309;2018.27;5601835.66
251309;2017.8;5601835.66
251309;2017.1;6534965.03
251309;2016.73;9334353.15
251309;2016.55;10267482.52
251309;2016.04;11200611.89
251309;2015.4;11200611.89
334999;2025.0;2480113.64
334999;2024.74;2133522.73
334999;2024.5;2133522.73
334999;2024.17;1267045.45
334999;2024.15;1440340.91
334999;2023.24;1440340.91
334999;2023.09;833806.82
334999;2022.85;833806.82
334999;2022.3;833806.82
334999;2021.76;833806.82
334999;2021.32;1267045.45
334999;2020.9;2133522.73
334999;2020.64;833806.82
334999;2020.12;400568.18
334999;2019.62;833806.82
334999;2019.0;1267045.45
434116;2025.0;11935014.2
434116;2024.67;11935014.2
434116;2024.15;11740056.82
434116;2023.48;11566761.36
434116;2023.08;11566761.36
434116;2022.64;11393465.91
434116;2022.07;11393465.91
434116;2021.83;11133522.73
434116;2021.62;10267045.45
434116;2021.3;9400568.18
434116;2021.15;8534090.91
434116;2020.79;7667613.64
434116;2020.56;5501420.45
434116;2020.05;5068181.82
434116;2019.59;1602272.73
434116;2019.0;4201704.55
116088;2025.0;2956676.14
116088;2024.55;2913352.27
116088;2024.04;2913352.27
116088;2023.47;2891690.34
116088;2022.96;2891690.34
116088;2022.61;2891690.34
116088;2021.96;2891690.34
116088;2021.65;2870028.41
116088;2021.34;2870028.41
116088;2020.78;2783380.68
116088;2020.38;2653409.09
116088;2019.94;2653409.09
116088;2019.62;2133522.73
116088;2019.4;1267045.45
116088;2019.16;400568.18
116088;2019.08;920454.55
116088;2018.82;400568.18
116088;2018.21;833806.82
116088;2017.87;1526988.64
116088;2017.33;1526988.64
116088;2016.81;1267045.45
116088;2016.53;833806.82
116088;2016.39;833806.82
116088;2015.76;400568.18
116088;2015.26;400568.18
116088;2014.78;833806.82
116088;2014.2;833806.82
307924;2025.0;13913352.27
307924;2024.69;13848366.48
307924;2024.21;13653409.09
307924;2023.75;13566761.36
307924;2023.19;13350142.05
307924;2022.76;13350142.05
307924;2021.85;12700284.09
307924;2021.34;12440340.91
307924;2021.04;12613636.36
307924;2020.77;12700284.09
307924;2020.56;11833806.82
307924;2020.38;5335227.27
307924;2019.96;5335227.27
307924;2019.62;5335227.27
307924;2019.4;6201704.55
307924;2019.18;7501420.45
307924;2019.02;8801136.36
307924;2018.73;10100852.27
307924;2018.6;8801136.36
307924;2018.24;3602272.73
307924;2018.02;3602272.73
307924;2017.71;1869318.18
307924;2017.56;3602272.73
307924;2017.13;5335227.27
307924;2016.6;7934659.09
46580;2025.0;39270334.93
46580;2024.63;39087918.66
46580;2023.89;39315939.0
46580;2023.39;39543959.33
46580;2022.75;39771979.67
46580;2022.16;39771979.67
46580;2021.46;39543959.33
46580;2020.97;38859898.33
46580;2020.26;39087918.66
46580;2019.76;37719796.65
46580;2019.1;35895633.97
46580;2018.66;32703349.28
46580;2018.21;32703349.28
46580;2017.47;35439593.3
46580;2017.12;33159389.95
46580;2016.96;31791267.94
46580;2016.31;31791267.94
46580;2015.88;26318779.9
46580;2015.26;26318779.9
46580;2014.74;15373803.83
46580;2014.61;8077153.11
46580;2014.11;8077153.11
46580;2013.56;5340909.09
46580;2012.93;5340909.09
46580;2012.56;12181519.14
46580;2012.04;15373803.83
46580;2011.81;10813397.13
46580;2011.57;10813397.13
46580;2011.22;14461722.49
46580;2010.79;19022129.19
46580;2010.54;23582535.89
46580;2010.0;29055023.92
46580;2009.5;31791267.94
46580;2008.77;32703349.28
46580;2008.21;34527511.96
46580;2007.66;35439593.3
46580;2007.0;36351674.64
203123;2025.0;2956676.14
203123;2024.16;2956676.14
203123;2023.45;2696732.95
203123;2022.83;2566761.36
203123;2021.47;2566761.36
203123;2020.85;2566761.36
203123;2020.39;2653409.09
203123;2019.79;2783380.68
203123;2019.07;2783380.68
203123;2018.76;2696732.95
203123;2018.2;2696732.95
203123;2017.57;2783380.68
203123;2017.32;2826704.55
203123;2016.52;2870028.41
203123;2016.1;2783380.68
203123;2015.82;2696732.95
203123;2015.63;2675071.02
203123;2015.08;2480113.64
203123;2014.56;2306818.18
203123;2014.07;2480113.64
203123;2013.68;2220170.45
203123;2013.44;1093750.0
203123;2012.89;833806.82
203123;2012.38;833806.82
203123;2012.01;400568.18
203123;2011.8;400568.18
618898;2025.0;2913352.27
618898;2023.64;2610085.23
618898;2023.26;2653409.09
618898;2023.02;2718394.89
618898;2022.83;2718394.89
618898;2022.67;2740056.82
618898;2022.27;2696732.95
618898;2021.91;2740056.82
618898;2021.68;2523437.5
618898;2021.39;2436789.77
618898;2021.16;1786931.82
618898;2020.93;1267045.45
618898;2020.73;1267045.45
618898;2020.2;400568.18
237164;2025.0;15826704.55
237164;2024.43;15826704.55
237164;2024.21;15826704.55
237164;2023.92;15826704.55
237164;2023.3;15870028.41
237164;2022.76;15653409.09
237164;2022.05;15523437.5
237164;2021.54;15566761.36
237164;2021.3;15306818.18
237164;2020.95;15133522.73
237164;2020.46;14700284.09
237164;2020.1;12534090.91
237164;2019.88;11667613.64
237164;2019.57;9501420.45
237164;2019.37;8634943.18
237164;2018.75;5602272.73
237164;2018.22;5602272.73
237164;2017.6;5602272.73
237164;2017.33;7335227.27
237164;2017.24;9068181.82
237164;2016.26;8201704.55
237164;2016.11;3869318.18
237164;2015.89;2136363.64
237164;2015.27;2136363.64
237164;2014.73;2136363.64
237164;2014.25;6468750.0
237164;2013.8;9934659.09
237164;2013.53;9934659.09
237164;2012.98;12534090.91
237164;2012.45;12534090.91
237164;2011.8;13573863.64
195778;2025.0;15913352.27
195778;2024.52;15913352.27
195778;2024.1;15913352.27
195778;2023.53;15826704.55
195778;2022.99;15826704.55
195778;2022.42;15740056.82
195778;2022.04;15740056.82
195778;2021.49;15566761.36
195778;2021.04;15566761.36
195778;2020.48;13833806.82
195778;2020.26;11667613.64
195778;2019.99;5602272.73
195778;2019.44;2136363.64
195778;2019.19;5602272.73
195778;2019.11;7768465.91
195778;2018.65;9068181.82
195778;2018.23;10367897.73
195778;2017.89;10801136.36
195778;2017.35;10801136.36
195778;2016.88;9068181.82
195778;2016.56;7335227.27
195778;2016.43;7335227.27
195778;2015.75;9068181.82
195778;2015.26;7335227.27
195778;2014.79;5602272.73
195778;2014.2;5602272.73
187624;2025.0;1553787.88
187624;2024.8;1507575.76
187624;2024.39;1415151.52
187624;2024.25;1415151.52
187624;2023.81;1368939.39
187624;2023.45;1322727.27
187624;2023.17;1322727.27
187624;2022.73;1276515.15
187624;2022.15;1230303.03
187624;2021.8;1184090.91
187624;2021.19;1045454.55
187624;2021.03;953030.3
187624;2020.78;675757.58
187624;2020.28;675757.58
187624;2020.06;953030.3
187624;2019.81;1137878.79
187624;2019.28;1137878.79
187624;2018.95;1230303.03
187624;2018.1;1230303.03
187624;2017.77;1137878.79
187624;2017.23;1137878.79
187624;2016.76;1137878.79
187624;2016.34;953030.3
187624;2015.95;213636.36
187624;2015.71;213636.36
187624;2015.23;675757.58
187624;2014.77;675757.58
187624;2014.2;675757.58
303219;2025.0;11826704.55
303219;2024.38;11826704.55
303219;2024.17;11480113.64
303219;2023.94;11566761.36
303219;2023.58;11220170.45
303219;2023.32;10916903.41
303219;2023.09;10267045.45
303219;2022.81;8967329.55
303219;2022.25;8967329.55
303219;2021.89;9227272.73
303219;2021.46;9313920.45
303219;2021.07;8967329.55
303219;2020.59;9400568.18
303219;2019.95;9573863.64
303219;2019.45;10267045.45
303219;2018.98;10267045.45
303219;2018.55;8967329.55
303219;2018.28;7234375.0
303219;2017.92;5501420.45
303219;2017.75;4201704.55
303219;2017.23;4201704.55
303219;2016.82;1602272.73
303219;2016.6;1602272.73
690799;2025.0;9870028.41
690799;2024.74;9870028.41
690799;2023.71;9566761.36
690799;2023.33;9133522.73
690799;2023.0;9133522.73
690799;2022.61;8700284.09
690799;2022.42;8700284.09
690799;2022.15;7400568.18
690799;2021.93;6534090.91
690799;2021.58;5667613.64
690799;2021.45;4801136.36
690799;2020.99;3068181.82
690799;2020.7;1335227.27
690799;2020.17;3934659.09
690799;2019.64;3934659.09
690799;2019.23;1335227.27
690799;2019.0;1335227.27
344598;2025.0;34891690.34
344598;2024.5;32833806.82
344598;2024.28;30667613.64
344598;2023.8;30667613.64
344598;2023.38;28068181.82
344598;2023.21;17670454.55
344598;2022.98;9005681.82
344598;2022.7;10738636.36
344598;2022.12;10738636.36
344598;2021.86;4673295.45
344598;2021.78;7705965.91
344598;2020.85;15937500.0
344598;2020.7;19403409.09
344598;2020.49;19403409.09
344598;2020.13;22869318.18
344598;2019.9;22869318.18
344598;2019.62;27201704.55
344598;2019.39;27201704.55
344598;2019.07;30667613.64
344598;2018.93;30667613.64
344598;2018.5;31967329.55
344598;2018.25;32833806.82
344598;2017.89;30234375.0
344598;2017.72;26335227.27
344598;2017.22;26335227.27
344598;2016.6;29801136.36
282660;2025.0;20000000.0
282660;2023.91;19913352.27
282660;2023.4;19891690.34
282660;2022.95;19566761.36
282660;2022.38;19566761.36
282660;2022.26;19350142.05
282660;2022.01;19133522.73
282660;2021.46;18700284.09
282660;2021.01;18267045.45
282660;2020.61;16534090.91
282660;2020.45;14801136.36
282660;2020.23;12201704.55
282660;2019.97;10468750.0
282660;2019.41;7869318.18
282660;2019.09;10468750.0
282660;2018.63;11335227.27
282660;2018.21;13068181.82
282660;2017.88;13934659.09
282660;2017.53;16100852.27
282660;2017.32;16100852.27
282660;2016.84;16100852.27
282660;2016.54;17400568.18
282660;2016.4;18267045.45
282660;2015.76;18267045.45
282660;2015.26;15667613.64
282660;2014.96;7869318.18
282660;2014.78;5269886.36
282660;2014.2;2670454.55
448258;2025.0;11826704.55
448258;2024.43;11653409.09
448258;2024.18;11653409.09
448258;2023.99;11350142.05
448258;2023.73;10700284.09
448258;2023.19;9400568.18
448258;2022.84;9660511.36
448258;2022.39;8534090.91
448258;2021.94;8534090.91
448258;2021.57;8534090.91
448258;2021.03;9400568.18
448258;2020.5;9400568.18
448258;2020.21;8794034.09
448258;2020.07;8794034.09
448258;2019.66;7667613.64
448258;2019.41;5068181.82
448258;2018.89;5068181.82
448258;2018.59;3335227.27
448258;2018.4;3335227.27
448258;2017.8;1602272.73
507345;2025.0;7000000.0
507345;2024.78;6350142.05
507345;2024.64;6350142.05
507345;2024.04;5267045.45
507345;2023.78;5440340.91
507345;2023.46;4833806.82
507345;2023.05;2667613.64
507345;2022.55;1801136.36
507345;2022.01;1801136.36
507345;2021.78;934659.09
507345;2021.58;1801136.36
507345;2021.15;3100852.27
507345;2020.76;3967329.55
507345;2020.56;4400568.18
507345;2020.04;5267045.45
507345;2019.57;2667613.64
507345;2019.0;2667613.64
443710;2025.0;34810458.1
443710;2024.69;34573530.72
443710;2024.68;34620916.19
443710;2024.35;33767977.63
443710;2023.96;33104580.97
443710;2023.73;32630726.21
443710;2023.25;32630726.21
443710;2022.87;31683016.69
443710;2022.62;31209161.93
443710;2022.31;29313742.9
443710;2022.06;28366033.38
443710;2021.55;29313742.9
443710;2020.81;30261452.41
443710;2020.42;27892178.62
443710;2020.23;21732066.76
443710;2019.89;17941228.69
443710;2019.68;16045809.66
443710;2019.24;8464133.52
443710;2019.0;4673295.45
232320;2025.0;11956676.14
232320;2024.38;11935014.2
232320;2023.81;11891690.34
232320;2023.41;11870028.41
232320;2022.72;11826704.55
232320;2022.08;11870028.41
232320;2021.62;11870028.41
232320;2020.98;11740056.82
232320;2020.78;11436789.77
232320;2020.5;11133522.73
232320;2019.92;11133522.73
232320;2019.56;11306818.18
232320;2019.25;11133522.73
232320;2018.84;10267045.45
232320;2018.6;10267045.45
232320;2018.23;10267045.45
232320;2017.61;8967329.55
232320;2017.09;8100852.27
232320;2016.61;8100852.27
232320;2015.91;8534090.91
232320;2015.54;7667613.64
232320;2015.36;5068181.82
232320;2015.04;3335227.27
232320;2014.84;1602272.73
232320;2014.2;1602272.73
342039;2025.0;4956676.14
342039;2024.42;4978338.07
342039;2023.85;4935014.2
342039;2023.3;4935014.2
342039;2023.2;4566761.36
342039;2023.11;4610085.23
342039;2022.83;4480113.64
342039;2022.16;4393465.91
342039;2021.79;3267045.45
342039;2021.42;1534090.91
342039;2021.18;1534090.91
342039;2020.66;1534090.91
342039;2020.19;1534090.91
342039;2019.49;1534090.91
342039;2018.95;1534090.91
342039;2018.43;667613.64
342039;2017.8;1967329.55
400546;2025.0;1283380.68
400546;2024.45;1283380.68
400546;2023.96;1283380.68
400546;2023.29;1283380.68
400546;2022.81;1283380.68
400546;2022.25;1229225.85
400546;2021.89;1247277.46
400546;2021.61;1175071.02
400546;2021.2;922348.48
400546;2020.94;922348.48
400546;2020.55;633522.73
400546;2019.97;200284.09
400546;2019.45;200284.09
400546;2018.98;200284.09
400546;2018.28;416903.41
400546;2017.92;777935.61
400546;2017.75;922348.48
400546;2017.23;1066761.36
400546;2016.6;1211174.24
569366;2025.0;39876217.53
569366;2023.8;39587391.77
569366;2023.53;39174783.55
569366;2023.07;39174783.55
569366;2022.67;38349567.1
569366;2022.43;38349567.1
569366;2021.9;38349567.1
569366;2021.42;37936958.87
569366;2020.72;34223484.85
569366;2020.35;23495671.0
569366;2020.17;19369588.74
569366;2019.84;15243506.49
569366;2019.64;15243506.49
569366;2019.23;5340909.09
569366;2019.0;5340909.09
507341;2025.0;15792045.45
507341;2024.39;15792045.45
507341;2023.33;14151515.15
507341;2022.8;13689393.94
507341;2022.22;12303030.3
507341;2021.97;9530303.03
507341;2021.76;8606060.61
507341;2021.3;6757575.76
507341;2020.89;4909090.91
507341;2020.68;2136363.64
507341;2020.1;2136363.64
507341;2019.82;6757575.76
507341;2019.6;8606060.61
507341;2019.0;6757575.76
272278;2025.0;29953581.57
272278;2024.33;29860744.72
272278;2023.72;29860744.72
272278;2023.29;29860744.72
272278;2022.81;29860744.72
272278;2022.13;29837535.51
272278;2021.65;29814326.3
272278;2021.2;29535815.75
272278;2020.94;29071631.49
272278;2020.79;28607447.24
272278;2020.55;27679078.73
272278;2019.97;27679078.73
272278;2019.68;26286525.97
272278;2019.45;26286525.97
272278;2018.98;26286525.97
272278;2018.28;26286525.97
272278;2017.92;18859577.92
272278;2017.75;14217735.39
272278;2017.42;6790787.34
272278;2017.23;4005681.82
272278;2016.82;9575892.86
272278;2016.6;13289366.88
293281;2025.0;19783380.68
293281;2024.48;19566761.36
293281;2023.99;19566761.36
293281;2023.75;18700284.09
293281;2023.56;7002840.91
293281;2023.38;2670454.55
293281;2022.86;7002840.91
293281;2022.26;9602272.73
293281;2021.91;10468750.0
293281;2021.41;13068181.82
293281;2020.85;14454545.45
293281;2020.59;15234375.0
293281;2020.22;14367897.73
293281;2019.98;14367897.73
293281;2019.46;14801136.36
293281;2018.99;16534090.91
293281;2018.29;17400568.18
293281;2017.73;17400568.18
293281;2017.24;13068181.82
293281;2016.82;14801136.36
293281;2016.6;14801136.36
518505;2025.0;19783380.68
518505;2024.75;19653409.09
518505;2024.4;19133522.73
518505;2024.39;19220170.45
518505;2024.08;18960227.27
518505;2023.43;18440340.91
518505;2023.02;18700284.09
518505;2022.43;18267045.45
518505;2022.14;16100852.27
518505;2021.9;16100852.27
518505;2021.42;16100852.27
518505;2020.98;16967329.55
518505;2020.72;17400568.18
518505;2020.17;16100852.27
518505;2019.84;14801136.36
518505;2019.64;12201704.55
518505;2019.23;8735795.45
518505;2019.0;2670454.55
455661;2025.0;7676515.15
455661;2024.85;7699621.21
455661;2024.6;7075757.58
455661;2024.01;6890909.09
455661;2023.69;6890909.09
455661;2023.35;7260606.06
455661;2023.18;7260606.06
455661;2022.68;7445454.55
455661;2022.21;7445454.55
455661;2021.91;7260606.06
455661;2021.7;6613636.36
455661;2021.36;6151515.15
455661;2021.21;6151515.15
455661;2020.75;4303030.3
455661;2020.2;1068181.82
335457;2025.0;29071631.49
335457;2024.8;29071631.49
335457;2024.15;29071631.49
335457;2024.02;29071631.49
335457;2023.64;29071631.49
335457;2023.09;29071631.49
335457;2022.82;29164468.34
335457;2022.48;27214894.48
335457;2022.35;26286525.97
335457;2021.92;20716314.94
335457;2021.57;18859577.92
335457;2021.22;21644683.44
335457;2021.0;23037236.2
335457;2020.5;24429788.96
335457;2020.05;21644683.44
335457;2019.65;18859577.92
335457;2019.4;18859577.92
335457;2019.05;17002840.91
335457;2018.89;11432629.87
335457;2018.58;4005681.82
335457;2018.4;4005681.82
335457;2017.8;4005681.82
339314;2025.0;29976790.79
339314;2024.79;29976790.79
339314;2024.45;29953581.57
339314;2024.1;29930372.36
339314;2023.63;29883953.94
339314;2023.35;29860744.72
339314;2023.04;29837535.51
339314;2022.49;29837535.51
339314;2021.9;29837535.51
339314;2021.5;29837535.51
339314;2021.47;29791117.09
339314;2020.86;29791117.09
339314;2020.4;29791117.09
339314;2019.84;29628652.6
339314;2019.49;29350142.05
339314;2019.48;29489397.32
339314;2019.22;29257305.19
339314;2018.87;29442978.9
339314;2018.49;29164468.34
339314;2017.8;27957589.29
339314;2017.52;25358157.47
339314;2017.22;22573051.95
339314;2016.59;24429788.96
339314;2015.89;20716314.94
339314;2015.34;14217735.39
339314;2015.02;9575892.86
339314;2014.83;6790787.34
339314;2014.42;4005681.82
339314;2014.2;4005681.82
649016;2025.0;19870028.41
649016;2024.13;17833806.82
649016;2024.05;18007102.27
649016;2023.71;16967329.55
649016;2023.5;10468750.0
649016;2023.25;12634943.18
649016;2022.81;13068181.82
649016;2022.44;14367897.73
649016;2022.24;14801136.36
649016;2021.75;14367897.73
649016;2021.28;11335227.27
649016;2020.64;9602272.73
649016;2020.28;2670454.55
649016;2020.08;2670454.55
649016;2019.58;2670454.55
649016;2019.0;2670454.55
610431;2025.0;3922979.8
610431;2024.6;3845959.6
610431;2024.21;3614898.99
610431;2023.76;1689393.94
610431;2023.41;534090.91
610431;2023.21;534090.91
610431;2022.95;1689393.94
610431;2022.74;1689393.94
610431;2022.2;2074494.95
610431;2021.69;2074494.95
610431;2021.22;2074494.95
610431;2020.74;2459595.96
610431;2020.4;3229797.98
610431;2020.2;3229797.98
94192;2025.0;870028.41
94192;2024.44;870028.41
94192;2023.96;870028.41
94192;2022.87;870028.41
94192;2022.26;870028.41
94192;2021.84;870028.41
94192;2021.34;783380.68
94192;2020.74;783380.68
94192;2020.12;826704.55
94192;2019.76;870028.41
94192;2019.13;805042.61
94192;2018.9;783380.68
94192;2018.72;761718.75
94192;2018.08;761718.75
94192;2017.65;783380.68
94192;2017.12;783380.68
94192;2015.89;783380.68
94192;2015.52;696732.95
94192;2015.18;653409.09
94192;2014.99;523437.5
94192;2014.46;480113.64
94192;2013.98;480113.64
94192;2013.37;480113.64
94192;2012.88;480113.64
94192;2012.37;480113.64
94192;2012.01;133522.73
94192;2011.8;133522.73
84938;2025.0;11913352.27
84938;2023.93;11783380.68
84938;2023.35;11566761.36
84938;2022.88;11566761.36
84938;2022.54;11306818.18
84938;2022.32;11133522.73
84938;2021.8;10267045.45
84938;2021.2;9833806.82
84938;2020.72;9400568.18
84938;2020.35;8534090.91
84938;2020.07;7667613.64
